feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maribius	Without_combined	MS2	0.547611766930276	0.182183458613201	77	77	0.00643293565216469	0.0136833699348617
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	Without_combined	MS2	-0.550600070821793	0.190556541212675	77	77	0.00648029812034167	0.0137632917782483
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	Without_combined	MS2	1.62936156190986	0.564827325231351	77	77	0.0064972231430081	0.013778424945806
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Hamadaea	Without_combined	MS2	0.647996040065025	0.224391763278409	77	77	0.00662755951378916	0.014033657645162
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Without_combined	MS2	0.991694160258247	0.332555467883803	77	54	0.00665931275033863	0.0140796898150017
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Without_combined	MS2	0.910154877873831	0.302530661179456	77	77	0.00677384413734395	0.0143003376232817
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	Without_combined	MS2	0.559268610212109	0.176001053932484	77	77	0.00681449831389789	0.0143645946466873
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Catellicoccus	Without_combined	MS2	0.689212640897022	0.239916506314821	77	77	0.00692555229744219	0.0145768361230595
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Without_combined	MS2	0.669609078875937	0.23339313227356	77	77	0.00696376327366724	0.014635353008634
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Saccharibacillus	Without_combined	MS2	0.524962336092464	0.183757154617094	77	77	0.00705574335137264	0.0148065300776566
k__Viruses.f__Adenoviridae.g__Mastadenovirus	Without_combined	MS2	0.649642913885222	0.197516784428113	77	77	0.00713558913690947	0.0149517709783826
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Xylella	Without_combined	MS2	-0.980031469382213	0.344035263256852	77	77	0.00714827890971218	0.0149560716474037
k__Bacteria.p__Aquificae.c__Aquificae.o__Desulfurobacteriales.f__Desulfurobacteriaceae.g__Desulfurobacterium	Without_combined	MS2	0.602420642752553	0.21073102616617	77	77	0.00722111594071063	0.0150860163635054
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	Without_combined	MS2	-0.746998670250305	0.256870797273349	77	77	0.00730357260882932	0.015235642563819
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Allokutzneria	Without_combined	MS2	0.60112580580086	0.211470320701611	77	77	0.0073650476886537	0.0153411215559216
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Roseivirga	Without_combined	MS2	1.03665795095957	0.366889473521204	77	77	0.00762305292950928	0.0158550479569379
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	Without_combined	MS2	0.563436083508255	0.194389343800617	77	77	0.00764146741794689	0.0158698717719842
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Without_combined	MS2	0.611523694208077	0.216644535982694	77	77	0.00769666948287024	0.0159609399600524
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum	Without_combined	MS2	0.660294753382394	0.233781273418441	77	77	0.00780732819571252	0.0161665735540086
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	Without_combined	MS2	0.712497913454453	0.25149928374399	77	75	0.00797145694488937	0.0164821595066389
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Without_combined	MS2	1.36290376791066	0.484874498594389	77	77	0.00800723067049264	0.0165318154518541
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Without_combined	MS2	0.848038530056673	0.302843119434049	77	38	0.00813825608305786	0.0167776950920518
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	Without_combined	MS2	1.41397137340787	0.50618878453264	77	46	0.00821206398457509	0.0169050687588764
k__Viruses.f__Papillomaviridae.g__Lambdapapillomavirus	Without_combined	MS2	0.579227905517023	0.20329687009264	77	76	0.00826835235714448	0.0169960576230192
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella	Without_combined	MS2	0.522019123793327	0.186223481025829	77	77	0.00828121333573863	0.0169976437226986
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Without_combined	MS2	0.718068016120904	0.257262593046199	77	77	0.0083382420794145	0.017089749801249
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hirschia	Without_combined	MS2	0.78399470298643	0.277032380389172	77	77	0.00844190105681932	0.017251908264372
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	Without_combined	MS2	-0.860145338872888	0.308423223527041	77	75	0.00843620313078869	0.017251908264372
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylocella	Without_combined	MS2	0.862881877278641	0.310390780253467	77	77	0.00855821960061993	0.0174395947931267
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Orenia	Without_combined	MS2	0.75304736492412	0.270626326679073	77	77	0.00855854936504796	0.0174395947931267
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	Without_combined	MS2	1.06191118238429	0.383287874632768	77	77	0.00886912929320403	0.0180463035980389
k__Viruses.f__Flaviviridae.g__Pestivirus	Without_combined	MS2	-1.26488464175759	0.458146084725686	77	77	0.00897485483961502	0.0182350374342467
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Without_combined	MS2	0.983879253338493	0.351002833179736	77	77	0.0090188643949232	0.0182980134765686
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera	Without_combined	MS2	0.835190245349006	0.303574041003834	77	77	0.00913865882800269	0.0185143433892965
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharomonospora	Without_combined	MS2	1.00069621748126	0.363996608339773	77	77	0.00918492858415986	0.0185813087616241
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caldicoprobacteraceae.g__Caldicoprobacter	Without_combined	MS2	0.775047433889798	0.28212316111423	77	77	0.00931822671417082	0.0188238890231669
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Without_combined	MS2	1.63742178541645	0.597723193649254	77	77	0.0094896325908917	0.0191426447959738
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Emticicia	Without_combined	MS2	1.13074808771212	0.356186489850565	77	77	0.00954421952552243	0.0192251757204649
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Without_combined	MS2	0.514680997241515	0.180938882973986	77	77	0.00966276815467147	0.0194361259305695
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Xylophilus	Without_combined	MS2	0.8140051640496	0.297233677086095	77	70	0.00973206277188454	0.0195475432246709
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	Without_combined	MS2	0.46385715943466	0.169987880384763	77	76	0.0097602671091216	0.0195762276111626
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Thermomonas	Without_combined	MS2	0.923609656600964	0.304046928497639	77	77	0.0100036389471079	0.0200072778942157
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Without_combined	MS2	1.51836949929203	0.558845439270947	77	30	0.00999531631529586	0.0200072778942157
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	Without_combined	MS2	0.451724010532756	0.166188478429661	77	77	0.0100258692895246	0.0200232559958404
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	Without_combined	MS2	0.655092555320223	0.234031432965498	77	77	0.0101901144029978	0.0203224125540637
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Without_combined	MS2	0.503482348862367	0.182351619529591	77	77	0.0102360043683156	0.0203850171980902
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Pelobacter	Without_combined	MS2	0.714396857216212	0.263808063054705	77	77	0.0102687860998683	0.0204213766003039
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Without_combined	MS2	0.620232602992672	0.224960924886896	77	77	0.0103156802653865	0.0204856588321094
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Mitsuokella	Without_combined	MS2	0.590296534995935	0.195145024843978	77	77	0.010366879072601	0.0205582961580775
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Neorhizobium	Without_combined	MS2	0.554717073222541	0.204049127238477	77	77	0.010430539879266	0.0206554071411944
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Granulicoccus	Without_combined	MS2	1.07535158496348	0.398673465828894	77	77	0.0104934803343921	0.0207508204643534
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Without_combined	MS2	0.855484157535382	0.313538693032284	77	70	0.0105380751416717	0.0208097382713348
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Without_combined	MS2	0.548948219926993	0.198415168005337	77	77	0.0106474441746683	0.0209962223135816
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.g__Tropheryma	Without_combined	MS2	0.556928923994969	0.205901723858856	77	77	0.0108094323148678	0.0212560305380477
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	Without_combined	MS2	1.01576681891094	0.37704234032728	77	77	0.0107954366458765	0.0212560305380477
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Without_combined	MS2	0.737773804383395	0.27529179947685	77	77	0.0109738476762895	0.021549203677183
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Without_combined	MS2	0.900016718853347	0.336043989079874	77	77	0.0112205478415072	0.022002915293109
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Without_combined	MS2	0.708749636939057	0.265652249187221	77	77	0.0112583592945812	0.0220463136047091
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Without_combined	MS2	0.783885376396621	0.292285457630957	77	77	0.0113394670884407	0.0221742569212068
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Rhodoluna	Without_combined	MS2	0.842780402544802	0.316509874565665	77	77	0.0114894761765007	0.0224363937557777
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Without_combined	MS2	0.718483963077126	0.247848073441536	77	77	0.0115945867154676	0.0226102481580409
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Kamptonema	Without_combined	MS2	-0.940771269567139	0.354000706028777	77	77	0.0116520807289604	0.0226908940511333
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfosarcina	Without_combined	MS2	-0.956857588192068	0.360206634115451	77	68	0.0117884989113437	0.0229247987127929
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus	Without_combined	MS2	-0.526977462643584	0.195396186317462	77	77	0.0118686259995817	0.0230487405461491
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	Without_combined	MS2	0.476243058479176	0.179801096906901	77	77	0.0121710700935847	0.0236034821401104
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Without_combined	MS2	0.616004941700136	0.230541510110669	77	77	0.0124019720948291	0.0240181443048619
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Without_combined	MS2	1.08196814423351	0.412819743400679	77	77	0.0126488847227977	0.0244626298765524
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	Without_combined	MS2	1.18379444795627	0.451506380988339	77	77	0.0126900295492937	0.024508491135037
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Without_combined	MS2	0.479300526579847	0.180086233516331	77	77	0.0128218653818519	0.0246952640094299
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Lebetimonas	Without_combined	MS2	0.687569729367109	0.261904110920704	77	12	0.0128162176811389	0.0246952640094299
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	Without_combined	MS2	0.537582957309276	0.205227499298191	77	20	0.0128878897780427	0.0247884719944295
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Without_combined	MS2	0.498429231540782	0.190533310466572	77	77	0.0129758104944531	0.0249234829989085
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Without_combined	MS2	0.739430795667268	0.282901628766381	77	77	0.0130312054593112	0.0249277209194443
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Without_combined	MS2	0.519965641318028	0.192416716195307	77	77	0.0130205390085808	0.0249277209194443
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Listeria	Without_combined	MS2	-0.296594480916261	0.11330395342101	77	77	0.0130119255791438	0.0249277209194443
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Aparavirus	Without_combined	MS2	0.494484175218534	0.189473088804968	77	77	0.0131010688180646	0.0249594888322477
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Muricauda	Without_combined	MS2	0.558869458848959	0.200626712826944	77	77	0.0130798144536801	0.0249594888322477
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	Without_combined	MS2	0.842362663551955	0.322734443179847	77	77	0.0130946968744732	0.0249594888322477
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Without_combined	MS2	0.504085442430108	0.191748619261774	77	77	0.0131567429126576	0.0250316380719845
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Coprobacillus	Without_combined	MS2	-1.18688426701661	0.454206053856142	77	77	0.0133677132813821	0.025398655234626
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pluralibacter	Without_combined	MS2	0.594733639662616	0.229032878636279	77	77	0.0135070851103093	0.0256288281580227
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Without_combined	MS2	0.495007232835915	0.190390087492274	77	77	0.0136434246536964	0.025852634855926
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Without_combined	MS2	0.621325922807201	0.23370232308527	77	77	0.0137053276112776	0.0259001218030328
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Without_combined	MS2	-0.781943764885978	0.301397394292435	77	77	0.0137027035909406	0.0259001218030328
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Without_combined	MS2	0.698406757777925	0.269950572356717	77	77	0.0139390818148092	0.0262712453506993
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Without_combined	MS2	0.626421472145983	0.242347707089905	77	62	0.0139213354809873	0.0262712453506993
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Without_combined	MS2	0.648178470130695	0.247147658251384	77	77	0.0141548172527167	0.0266421326068537
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobia_subdivision_3.g__Pedosphaera	Without_combined	MS2	1.17412018711381	0.455597092301771	77	77	0.0143524975919015	0.0269780903933336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Without_combined	MS2	0.562704079541542	0.216673446763957	77	63	0.0144355306799802	0.0270979387664249
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfurispora	Without_combined	MS2	0.888943867806192	0.29854088995392	77	77	0.0145421855475204	0.0272324371660725
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	Without_combined	MS2	-1.06570558995809	0.394639171515045	77	77	0.0145459177181511	0.0272324371660725
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	Without_combined	MS2	0.458702691854597	0.178647972351622	77	77	0.0145824210133131	0.0272644733307423
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Candidatus_Paracaedibacteraceae.g__Candidatus_Paracaedibacter	Without_combined	MS2	0.952436317607316	0.371306689706715	77	77	0.0149490535253769	0.0279128409783267
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Candidatus_Puniceispirillum	Without_combined	MS2	0.540574270058342	0.21137888653068	77	77	0.0149737309636935	0.0279218378447653
