feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Oceanibaculum	Without_combined	MS2	0.576831651399798	0.214419434134833	77	34	0.0113980166193048	0.0261836255854882
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Bellilinea	Without_combined	MS2	1.0873688122552	0.400467809702201	77	36	0.0114278231371768	0.0261836255854882
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Microscilla	Without_combined	MS2	0.608376620960467	0.228191412618378	77	76	0.0114004124066267	0.0261836255854882
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter	Without_combined	MS2	-1.26935617118666	0.476838512949705	77	77	0.0114256676615908	0.0261836255854882
k__Viruses.f__Caliciviridae.g__Vesivirus	Without_combined	MS2	0.663404460753359	0.245371631629681	77	73	0.0114610863633607	0.0262194391112574
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Echinicola	Without_combined	MS2	0.687560805726365	0.257970855658226	77	77	0.0115068674802017	0.026283735703625
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Thermonemataceae.g__Thermonema	Without_combined	MS2	0.668765939294461	0.241855056407779	77	10	0.011833123085712	0.0269875061786101
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermanaerovibrio	Without_combined	MS2	0.507836117859493	0.189365722401463	77	2	0.0120751012982325	0.0274972061722386
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Ectothiorhodospira	Without_combined	MS2	0.917452631216169	0.34469084957048	77	77	0.0121232999844398	0.027539634011243
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Desulfomonile	Without_combined	MS2	0.655020805994475	0.24780911631758	77	75	0.0121307735557257	0.027539634011243
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Zooshikella	Without_combined	MS2	0.44734520410131	0.159810301753104	77	7	0.0121501157368305	0.0275414971046752
k__Viruses.f__Virgaviridae.g__Pomovirus	Without_combined	MS2	0.560929758973018	0.212970685941151	77	29	0.0122832314553113	0.0278008602344718
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kibdelosporangium	Without_combined	MS2	0.380323496031649	0.144043831146732	77	72	0.0124499274842192	0.0281353224453404
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Candidatus_Desulforudis	Without_combined	MS2	0.349875860097942	0.132783720476831	77	75	0.012605717457386	0.0284441606360137
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Without_combined	MS2	0.816165750192231	0.299699440122154	77	6	0.0131884449218622	0.0297139660588017
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Novispirillum	Without_combined	MS2	0.503215512065812	0.192398470183828	77	66	0.013329181077555	0.0299856161305966
k__Bacteria.p__Chloroflexi.c__Dehalococcoidia.g__Dehalogenimonas	Without_combined	MS2	0.717717202585159	0.271965030066365	77	77	0.0133565406614813	0.0300017763800947
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitinilyticum	Without_combined	MS2	0.631400378272496	0.241952098322777	77	31	0.0134701570263633	0.0302113476594302
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas	Without_combined	MS2	1.15063438925839	0.44356450271481	77	77	0.0135121658636505	0.0302144220139072
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Planktomarina	Without_combined	MS2	0.450565535368253	0.171299313689401	77	77	0.0135102826546848	0.0302144220139072
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	Without_combined	MS2	0.482860863757464	0.181504905935574	77	75	0.0135922876994106	0.0303479456591944
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Anaerolinea	Without_combined	MS2	0.733632407118282	0.280057203101208	77	48	0.013779784621914	0.0306744606778235
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	Without_combined	MS2	0.468476312954736	0.180318032086519	77	31	0.0137680292276768	0.0306744606778235
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Without_combined	MS2	-0.299126307915707	0.114485315233441	77	77	0.0138188232064743	0.0307153813273949
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Kozakia	Without_combined	MS2	0.443066291659743	0.168797218474786	77	75	0.0138835388184874	0.0307672462341144
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Citromicrobium	Without_combined	MS2	0.775893807327275	0.296373542515112	77	19	0.0138816633787733	0.0307672462341144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Nonomuraea	Without_combined	MS2	-0.871230415972832	0.337612455667569	77	72	0.0140333525099913	0.0310529690213646
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Catelliglobosispora	Without_combined	MS2	0.407588627592975	0.157911998177398	77	72	0.0141942980692942	0.0313624386761375
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospira	Without_combined	MS2	0.579095366304008	0.217192502349888	77	53	0.0143153542217267	0.0315829847592101
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus	Without_combined	MS2	-0.934610862155067	0.327188740283054	77	77	0.0143949952031256	0.0317116412845152
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Meganema	Without_combined	MS2	0.716917234848941	0.276166297088746	77	13	0.0145422518311074	0.0319858539458728
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminobacterium	Without_combined	MS2	0.476266341696147	0.185445035824995	77	17	0.0145624903304344	0.0319858539458728
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Alkaliflexus	Without_combined	MS2	0.581290624914429	0.226787733372389	77	61	0.0146603572488488	0.0321533203968114
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Myroides	Without_combined	MS2	1.51322752311025	0.591786339088171	77	50	0.0148925919773199	0.0326145570990791
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Holosporaceae.g__Holospora	Without_combined	MS2	1.29033911515148	0.505608958222393	77	17	0.0149720691929856	0.0327403924852495
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Without_combined	MS2	0.754866219920543	0.284180898761175	77	77	0.0151886011864469	0.033165124763945
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Luminiphilus	Without_combined	MS2	0.442036403558677	0.172863953435405	77	64	0.0152556599688885	0.0332627072928698
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	Without_combined	MS2	0.646854359196064	0.244533262752039	77	77	0.0154860867996527	0.0337156823881165
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Knoellia	Without_combined	MS2	1.21241513705497	0.47748574515584	77	77	0.0156674549104161	0.0340606804850713
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	Without_combined	MS2	-1.01076052875525	0.393397863706824	77	77	0.0159006433719857	0.0345171630571427
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Spirosoma	Without_combined	MS2	0.853225795395074	0.335851495554602	77	1	0.0161646869835022	0.0350391975866876
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Without_combined	MS2	1.37695833801979	0.546655827128101	77	3	0.0162696906887638	0.0352154731502064
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus	Without_combined	MS2	0.408134942885348	0.162072964185118	77	77	0.0163574699067561	0.0353026963009382
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Without_combined	MS2	1.47954556503694	0.587566415076603	77	64	0.0163452736507803	0.0353026963009382
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	Without_combined	MS2	0.522074870758164	0.180771395082009	77	7	0.0163843732606936	0.0353095116502194
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	Without_combined	MS2	0.470773606531025	0.185415446240933	77	2	0.0164393730138374	0.03537676942341
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Polycyclovorans	Without_combined	MS2	0.335253253807392	0.133775166539595	77	77	0.0169045960087477	0.0363253385332483
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	Without_combined	MS2	0.441582751791616	0.173881062189811	77	75	0.0169709612824841	0.0364153238485626
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	Without_combined	MS2	0.441378354138027	0.173863085439166	77	72	0.0170028892655953	0.0364312627347842
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Without_combined	MS2	0.905728838785423	0.359961784093349	77	19	0.0175838303580576	0.0376218068236426
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Without_combined	MS2	0.704366213907394	0.282486948985581	77	10	0.0178623774137324	0.0381628666870978
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharomonospora	Without_combined	MS2	0.859510955648442	0.347238597765782	77	77	0.0180176582436059	0.038439394272944
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Angustibacter	Without_combined	MS2	0.972480902510938	0.331651324537612	77	34	0.0182098891423018	0.0387938469263651
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Without_combined	MS2	-0.280939935758449	0.112524796602654	77	77	0.0182362917919682	0.0387945148707535
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Rhodospirillum	Without_combined	MS2	0.684269332494491	0.272119391552916	77	16	0.0185004431225262	0.0393002270331379
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Without_combined	MS2	-1.02741666252656	0.417619812240942	77	77	0.0186795760460798	0.0396241506141521
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Ferriphaselus	Without_combined	MS2	0.432078488953828	0.176311414216684	77	77	0.0191081395045309	0.0404755034803952
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marinovum	Without_combined	MS2	0.394126917656791	0.160512196817406	77	75	0.0192387566536604	0.0406942121536173
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	Without_combined	MS2	0.638065870259173	0.228151262870912	77	77	0.019902715140944	0.0420388315548064
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Arcticibacter	Without_combined	MS2	0.898361417427171	0.334681559102498	77	69	0.0199629686905147	0.0421062899897806
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Glycomyces	Without_combined	MS2	0.582021349529336	0.239153038510137	77	16	0.0201566526457462	0.0424545927538593
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	Without_combined	MS2	0.482951391811322	0.193042046057187	77	77	0.0202247806854852	0.0425378343413247
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Without_combined	MS2	0.697049107110334	0.287095636460858	77	8	0.0202676707429297	0.0425678338908707
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Thermomonas	Without_combined	MS2	0.788729123107221	0.298836963507486	77	43	0.0204066862472082	0.0427993546538768
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Roseivirga	Without_combined	MS2	0.888490106388989	0.362337670309265	77	77	0.0207669103649601	0.0434935150883038
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Vitellibacter	Without_combined	MS2	0.469128659021412	0.192894240146488	77	17	0.0212359122227939	0.0444132228907097
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	Without_combined	MS2	0.59173633325789	0.245785777899373	77	7	0.0215775610549748	0.0450643725965555
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Marinilabilia	Without_combined	MS2	0.542149398399299	0.225141209404524	77	3	0.0216641079404495	0.045178170389773
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanobium	Without_combined	MS2	0.44359396880814	0.184886096121285	77	76	0.0216928134891042	0.045178170389773
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Emticicia	Without_combined	MS2	0.983150349872114	0.359713954697614	77	22	0.0217644123318666	0.0452638897027771
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Without_combined	MS2	0.833903414981895	0.342996502478892	77	75	0.0219290208806387	0.0455115183024552
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Without_combined	MS2	0.549616108098298	0.226199485776189	77	76	0.0219446930886755	0.0455115183024552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Without_combined	MS2	-0.455441528846512	0.191171946082968	77	77	0.0225615637915202	0.0467256899136359
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylocella	Without_combined	MS2	0.722660266505942	0.305408198793776	77	60	0.0233221141223732	0.0482336351877177
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	Without_combined	MS2	0.621727191382518	0.262749466012303	77	12	0.0235570034523487	0.0486517557411702
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Without_combined	MS2	0.563012022417162	0.230454978955596	77	77	0.0239467549834047	0.0493881063249969
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter	Without_combined	MS2	0.484306471494539	0.205654432139602	77	76	0.0241375857297636	0.0497127285043745
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Mucinivorans	Without_combined	MS2	0.416805081837548	0.177528468028509	77	27	0.0244036984584432	0.0501219607841231
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Chondromyces	Without_combined	MS2	0.868241405359621	0.368914303382559	77	32	0.0243886763657951	0.0501219607841231
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Puniceicoccales.f__Puniceicoccaceae.g__Coraliomargarita	Without_combined	MS2	0.423901028639659	0.180530037607988	77	1	0.0244671051684719	0.050129057889228
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Polynucleobacter	Without_combined	MS2	0.477889446577753	0.203223838254542	77	77	0.0244745770192196	0.050129057889228
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hirschia	Without_combined	MS2	0.650612762184149	0.26913902624581	77	12	0.0250473721212905	0.0512316951091596
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Segetibacter	Without_combined	MS2	1.02625645680019	0.442417462508691	77	38	0.0260992430038957	0.0533098548719683
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Without_combined	MS2	0.745526151939971	0.315775437560005	77	8	0.0262081394818633	0.0534588524136224
k__Viruses.f__Polyomaviridae.g__Polyomavirus	Without_combined	MS2	-0.735689941297927	0.306044168893799	77	71	0.0264030211043785	0.053709018306718
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Caldicoprobacteraceae.g__Caldicoprobacter	Without_combined	MS2	0.636667771736286	0.274975322136285	77	60	0.0263890210650383	0.053709018306718
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maribius	Without_combined	MS2	0.396348605675853	0.169390450505598	77	4	0.0265840423189079	0.053929701129899
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Without_combined	MS2	1.55643798075558	0.66394532876952	77	24	0.0265756387346035	0.053929701129899
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	Without_combined	MS2	0.601218469126279	0.260611197878359	77	12	0.0268763175118735	0.0544483435151987
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	Without_combined	MS2	0.903524466483929	0.39160546615689	77	39	0.0270176826982673	0.054660264180032
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Hamadaea	Without_combined	MS2	0.514546233797513	0.217209291256887	77	31	0.02725993904305	0.0550007182591796
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfurispora	Without_combined	MS2	0.754846113977155	0.293313981651349	77	77	0.0272541116950481	0.0550007182591796
k__Viruses.f__Adenoviridae.g__Mastadenovirus	Without_combined	MS2	0.506409468421542	0.198291169174603	77	7	0.0273568126441165	0.0551213826582673
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Without_combined	MS2	0.602021716123308	0.256593453671675	77	77	0.027399293909538	0.0551322734011949
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Granulicoccus	Without_combined	MS2	0.901300541815001	0.392897622545838	77	74	0.0276490408107731	0.0555596266021886
