feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus	Without_combined	MS2	-1.11316108346257	0.313113257249222	77	76	0.00105418659282439	0.0041130266923545
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Acidibacillus	Without_combined	MS2	-1.21778641131175	0.332068925894303	77	77	0.00105763543517687	0.0041130266923545
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pseudodonghicola	Without_combined	MS2	0.461090523298092	0.12927807202611	77	77	0.00105525010249884	0.0041130266923545
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitiniphilus	Without_combined	MS2	0.521529916952319	0.145866005536605	77	18	0.00106448094878329	0.00412095897779535
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophaceae.g__Syntrophus	Without_combined	MS2	0.532902416187821	0.149162426185006	77	77	0.001063979862973	0.00412095897779535
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.g__Nitratifractor	Without_combined	MS2	0.475873649955527	0.133389756430441	77	76	0.00107040049110196	0.00413357331318496
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Isosphaeraceae.g__Singulisphaera	Without_combined	MS2	1.90145033761123	0.535249368959607	77	3	0.00107255983928123	0.00413357331318496
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfohalobium	Without_combined	MS2	0.88532317890837	0.246789694523099	77	76	0.00108344240742723	0.0041579896408758
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfocapsa	Without_combined	MS2	0.54939385081501	0.15447647568679	77	49	0.00108374423875888	0.0041579896408758
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Ewingella	Without_combined	MS2	0.90299363990695	0.255079194607119	77	77	0.00109975566864062	0.00421000216901488
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia	Without_combined	MS2	-0.396801321020161	0.111975402437211	77	77	0.00110252602524877	0.00421120742383437
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	Without_combined	MS2	0.703182624425967	0.198047075292817	77	77	0.00112031926769373	0.00426728078250021
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Propionispira	Without_combined	MS2	0.530212035383299	0.149263223666814	77	75	0.00112218287633096	0.00426728078250021
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinopolysporales.f__Actinopolysporaceae.g__Actinopolyspora	Without_combined	MS2	0.664628925529318	0.185291928966496	77	6	0.00113066838762675	0.00429003602827407
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter	Without_combined	MS2	0.55383731209305	0.156078560656011	77	77	0.00113413018963973	0.00429367168925418
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Nitrincola	Without_combined	MS2	0.458391220564979	0.129427115310457	77	77	0.001137921210885	0.00429853497063385
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	Without_combined	MS2	1.69190405092108	0.396263949109766	77	77	0.00114631201920241	0.00432071453391678
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Parvibaculum	Without_combined	MS2	0.963080872467485	0.272743705743524	77	54	0.00117278277308675	0.00437244012139951
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas	Without_combined	MS2	0.688798560100151	0.189106578850046	77	73	0.00117255294116646	0.00437244012139951
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Cucumibacter	Without_combined	MS2	0.668306811821104	0.184249313250708	77	69	0.00116927306625597	0.00437244012139951
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Chlamydiaceae.g__Chlamydia	Without_combined	MS2	1.35589283480622	0.374969623875634	77	77	0.0011661929337783	0.00437244012139951
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Frateuria	Without_combined	MS2	0.826127442092976	0.233921380840193	77	67	0.00117236242503507	0.00437244012139951
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus	Without_combined	MS2	0.517912571314009	0.146284351490066	77	7	0.0011839139154045	0.00439483195869853
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus	Without_combined	MS2	0.65369912368123	0.185586015867951	77	19	0.00118267076846951	0.00439483195869853
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Pelosinus	Without_combined	MS2	0.563301505998013	0.150452777552584	77	12	0.00121148291589894	0.00448745831699068
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Andreprevotia	Without_combined	MS2	0.530916375816502	0.150430498212741	77	54	0.00122126253297563	0.00451393371563192
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Diaphorobacter	Without_combined	MS2	1.08592393873504	0.298126228271152	77	5	0.00123630123689314	0.0045596916586489
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera	Without_combined	MS2	-0.478212319800924	0.134195698721297	77	77	0.00124465469073577	0.00458064977384515
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfonatronovibrio	Without_combined	MS2	0.547235197726113	0.154896634837849	77	77	0.00125547383454153	0.00461057307545767
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania	Without_combined	MS2	0.90096982211729	0.254723900911859	77	75	0.00125882123094868	0.00461298805785679
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	Without_combined	MS2	1.04977198171981	0.291200934185416	77	45	0.00129407736793365	0.00473207395736932
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Longispora	Without_combined	MS2	0.762140406546111	0.217347156697153	77	43	0.00130173345302093	0.00474994228070403
k__Viruses.f__Arenaviridae.g__Arenavirus	Without_combined	MS2	0.566904637498495	0.162656920812557	77	76	0.00130858010608876	0.00475469254648777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Dinoroseobacter	Without_combined	MS2	1.19494466322066	0.343481124554001	77	76	0.00130614897377399	0.00475469254648777
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Chitinophaga	Without_combined	MS2	1.09534931770729	0.31350003211866	77	9	0.00131253965811199	0.00475899685763648
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Blastomonas	Without_combined	MS2	0.871440592894038	0.250744398218937	77	14	0.00133633417233683	0.00483504874590223
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Thermales.f__Thermaceae.g__Oceanithermus	Without_combined	MS2	0.504696933064666	0.14407757258787	77	77	0.00134426224498851	0.00485349421085326
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Chitinimonas	Without_combined	MS2	0.709265451331294	0.203539393849832	77	2	0.00135363411287538	0.00487706408315394
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zunongwangia	Without_combined	MS2	0.529887205304301	0.152487450763851	77	75	0.00136668450218204	0.00490348100678284
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sediminimonas	Without_combined	MS2	0.735863881350011	0.20228724001912	77	75	0.00136580170282762	0.00490348100678284
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Pelistega	Without_combined	MS2	0.670078137482278	0.192458187966037	77	77	0.00137549740976736	0.00492479761534661
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Lawsonia	Without_combined	MS2	-0.724442823962581	0.208766538978069	77	77	0.00138704278779568	0.004955788293895
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maritimibacter	Without_combined	MS2	0.535656413946142	0.155147756538598	77	77	0.00145590479028357	0.00519101188219611
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Stappia	Without_combined	MS2	0.801950593787535	0.217392724007293	77	47	0.00147788245833894	0.00525844069720184
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Oligotropha	Without_combined	MS2	0.735434359066961	0.199065774532916	77	33	0.00149749997116257	0.00531677846736228
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Ilyobacter	Without_combined	MS2	1.00687485957371	0.287004337229449	77	4	0.00150047858787367	0.00531677846736228
k__Viruses.f__Polydnaviridae.g__Ichnovirus	Without_combined	MS2	-0.827744740455532	0.240612067849962	77	77	0.00152842283969167	0.00538243361410926
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Castellaniella	Without_combined	MS2	0.899619122685107	0.24274705255409	77	48	0.00152639007752306	0.00538243361410926
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nevskiales.f__Sinobacteraceae.g__Steroidobacter	Without_combined	MS2	0.974369969311458	0.283870084756764	77	71	0.00152834850402155	0.00538243361410926
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus	Without_combined	MS2	0.901649608353155	0.263843888685652	77	39	0.00156505236889641	0.00550013281282243
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geopsychrobacter	Without_combined	MS2	0.592146213277576	0.173410679968166	77	72	0.00158494536687631	0.00555865297380955
k__Viruses.f__Iridoviridae.g__Ranavirus	Without_combined	MS2	0.901187960027299	0.258626129743167	77	77	0.00170244919225799	0.00595597112415857
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Gemmobacter	Without_combined	MS2	0.945436518919356	0.263717683909312	77	60	0.00170517890493403	0.00595597112415857
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter	Without_combined	MS2	0.57232149578592	0.168255482292716	77	6	0.00171398318598904	0.00597455521132359
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Halorhodospira	Without_combined	MS2	0.595092531269466	0.176162479238628	77	77	0.00173017299296719	0.00601875594916578
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Paraburkholderia	Without_combined	MS2	-0.618540816151481	0.150559164777901	77	77	0.00174850222788136	0.00607020510286748
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	Without_combined	MS2	-0.794152351568079	0.234368815953401	77	77	0.00176421363982279	0.00610005321027438
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Without_combined	MS2	1.39045192210068	0.39972284907013	77	77	0.00176125903241041	0.00610005321027438
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Eudoraea	Without_combined	MS2	0.55495948745096	0.165330089313143	77	63	0.00186426045112356	0.0064330114158489
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Terasakiella	Without_combined	MS2	0.879032049023164	0.218211434382386	77	77	0.00189141436864218	0.00651360570727177
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Thermosediminibacter	Without_combined	MS2	0.545353523856631	0.162497484206822	77	77	0.00190507760769248	0.00654751121681884
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales.f__Desulfarculaceae.g__Desulfarculus	Without_combined	MS2	0.555358679619509	0.166080130065355	77	77	0.00191556846585507	0.0065703998378829
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens	Without_combined	MS2	1.09869076679793	0.328816631990772	77	11	0.00196975622101206	0.00672934645226232
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Hahellaceae.g__Hahella	Without_combined	MS2	0.823237598783007	0.243695262809131	77	2	0.00196689497695541	0.00672934645226232
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Leucothrix	Without_combined	MS2	0.540823915123125	0.162627617481966	77	77	0.0020005274125301	0.00682088372264238
k__Viruses.f__Poxviridae.g__Leporipoxvirus	Without_combined	MS2	0.549473743371531	0.165389122549353	77	77	0.00204903767922343	0.00696519346393896
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Verrucosispora	Without_combined	MS2	0.701485492385702	0.211172176108397	77	52	0.00205097533486249	0.00696519346393896
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella	Without_combined	MS2	1.40220632964806	0.400051026360263	77	43	0.00208016660219356	0.00705036704103152
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Cellulomonadaceae.g__Oerskovia	Without_combined	MS2	0.882794344523033	0.263668427754716	77	14	0.00208770643533925	0.0070619655554375
k__Bacteria.p__Fibrobacteres.c__Fibrobacteria.o__Fibrobacterales.f__Fibrobacteraceae.g__Fibrobacter	Without_combined	MS2	0.776783381425542	0.227498106329026	77	76	0.00210538620605021	0.00710775067593724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Anaerofustis	Without_combined	MS2	0.680610328629744	0.20530000769072	77	44	0.00215462720981897	0.007259696787504
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Hydrogenovibrio	Without_combined	MS2	0.494543828508446	0.149961263745554	77	76	0.0022386305053109	0.00752794375805527
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Octadecabacter	Without_combined	MS2	0.55457573991599	0.169054427651991	77	60	0.00226457672598644	0.00760029175159833
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Nostoc	Without_combined	MS2	1.1772393092968	0.356908078747544	77	22	0.00232055533782338	0.00777295391477947
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Amoebophilaceae.g__Candidatus_Amoebophilus	Without_combined	MS2	0.698234999564952	0.212900063231977	77	73	0.00234629746038938	0.00783655551190098
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Ochrobactrum	Without_combined	MS2	1.70511598728668	0.521911577401303	77	8	0.00234868194350852	0.00783655551190098
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Aminomonas	Without_combined	MS2	0.546847206797648	0.156960420087312	77	77	0.00236608221363259	0.00786401355887576
k__Bacteria.p__Verrucomicrobia.c__Opitutae.o__Opitutales.f__Opitutaceae.g__Cephaloticoccus	Without_combined	MS2	0.98083160871415	0.295251601613889	77	68	0.00236208390525356	0.00786401355887576
k__Bacteria.p__Chrysiogenetes.c__Chrysiogenetes.o__Chrysiogenales.f__Chrysiogenaceae.g__Desulfurispirillum	Without_combined	MS2	0.791437936621148	0.24211782923917	77	77	0.00237082366933094	0.00786453112747109
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Haloglycomyces	Without_combined	MS2	0.545486754701992	0.160918949093349	77	77	0.00241115273096164	0.0079828705281838
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Cripavirus	Without_combined	MS2	0.908199123707341	0.268782418120316	77	69	0.0024408325638903	0.00806556425254696
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Yonghaparkia	Without_combined	MS2	0.79457671858817	0.203099560390437	77	77	0.00246123624249749	0.00811734645362153
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorotrichaceae.g__Prochlorothrix	Without_combined	MS2	0.67786968706133	0.182039140006988	77	3	0.0025241975716697	0.00830901887795304
k__Bacteria.p__Lentisphaerae.c__Lentisphaeria.o__Lentisphaerales.f__Lentisphaeraceae.g__Lentisphaera	Without_combined	MS2	0.612059243308074	0.188928061992886	77	67	0.00253249981452296	0.00832037774311661
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Zymomonas	Without_combined	MS2	0.818283855639415	0.252270443666836	77	10	0.00253929228738007	0.00832674239551975
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tunalikevirus	Without_combined	MS2	0.541070973022208	0.165641990000173	77	77	0.00257043502516003	0.00841277875601041
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Micavibrio	Without_combined	MS2	1.2465003434713	0.386185858662952	77	64	0.00261459415248307	0.00854100756477804
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ferrimicrobium	Without_combined	MS2	1.3414117991802	0.416411306435246	77	77	0.00273484036200066	0.00891682741602877
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Crocinitomicaceae.g__Fluviicola	Without_combined	MS2	0.78818417991831	0.242797339930347	77	76	0.00275772538726843	0.00897438147849212
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ahrensia	Without_combined	MS2	0.845988594523144	0.26129063388129	77	10	0.00284861943758854	0.00925261805959157
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Thalassobaculum	Without_combined	MS2	0.579347225551981	0.169824851731294	77	77	0.00286326483728286	0.00928260717569019
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Rouxiella	Without_combined	MS2	0.559517197407458	0.175267760988314	77	76	0.00291444196437693	0.00942107040936175
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aliagarivorans	Without_combined	MS2	0.477527276046028	0.149208174219542	77	76	0.00291696115881696	0.00942107040936175
