feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Shewanella	Without_combined	MS2	-0.54014354095136	0.727415237286999	77	77	0.470776464364793	0.567061565936103
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Trabulsiella	Without_combined	MS2	0.351137162074659	0.485172362973586	77	66	0.473976563732597	0.57037857669516
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Without_combined	MS2	-0.0670704306165768	0.092702074749491	77	77	0.474474364552553	0.570440487204293
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Modestobacter	Without_combined	MS2	0.318553059280647	0.442228861553108	77	77	0.477112929713429	0.573073612945265
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	Without_combined	MS2	0.379434411255071	0.528878860304735	77	77	0.47808277828246	0.573699333938952
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Borreliaceae.g__Borreliella	Without_combined	MS2	0.336714947831076	0.471999697348317	77	77	0.480227659331655	0.575732597209995
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Paenarthrobacter	Without_combined	MS2	-0.33598266431019	0.470784039865006	77	77	0.481874918713185	0.577166022601172
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leucobacter	Without_combined	MS2	0.152808615180822	0.219210576230452	77	77	0.490678703967887	0.586611210169279
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Arcobacter	Without_combined	MS2	-0.318500410517663	0.457050326165759	77	77	0.490405780801069	0.586611210169279
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Conchiformibius	Without_combined	MS2	0.314749575430672	0.452724973699358	77	77	0.49223958447238	0.587927279397853
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Roseiflexaceae.g__Roseiflexus	Without_combined	MS2	0.269939100689828	0.392883272082227	77	32	0.497484203217815	0.593636612243107
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Flectobacillus	Without_combined	MS2	0.276148800654018	0.403535329576475	77	77	0.498940831461619	0.594819386761147
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Glaciibacter	Without_combined	MS2	-0.272087704817744	0.399380295270504	77	8	0.500126355399769	0.595677057037189
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella	Without_combined	MS2	-0.413487396797912	0.606912762159853	77	77	0.502603170177791	0.597659131238339
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Nitrobacter	Without_combined	MS2	0.216213753935235	0.319365910063362	77	77	0.502725795055723	0.597659131238339
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Ottowia	Without_combined	MS2	0.267030910372209	0.396609987340982	77	77	0.505136306161853	0.599966727950603
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frondihabitans	Without_combined	MS2	0.288395068761232	0.432177278250502	77	77	0.508716599734665	0.603466687687003
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Xanthomarina	Without_combined	MS2	0.222963289049102	0.330931276676663	77	75	0.509027456437081	0.603466687687003
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Ramlibacter	Without_combined	MS2	-0.283398186221221	0.423925091613489	77	77	0.509656142186293	0.603652038659946
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Intrasporangium	Without_combined	MS2	-0.2257817019838	0.342293252578124	77	77	0.513697604249722	0.607875498362171
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Aliterella	Without_combined	MS2	0.250011361336779	0.383380000237462	77	77	0.518690893205118	0.613216430634727
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineococcus	Without_combined	MS2	0.267481454485933	0.421800284088099	77	77	0.529997452234594	0.62565453034011
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Hyphomonas	Without_combined	MS2	0.331595818304392	0.522986321502989	77	77	0.530190810922018	0.62565453034011
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Photorhabdus	Without_combined	MS2	0.222679316993867	0.352375240908628	77	77	0.531486456248592	0.626604881075369
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Buchnera	Without_combined	MS2	0.0970360276720673	0.153983127339808	77	77	0.532557047498982	0.627288393275298
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Sclerodarnavirus	Without_combined	MS2	0.287262507124402	0.454824470097327	77	77	0.533529487672499	0.627855142951615
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum	Without_combined	MS2	0.248809311042935	0.399647632190977	77	77	0.537558881611543	0.632014950045586
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Alkalibacterium	Without_combined	MS2	-0.433696683390797	0.696502551705349	77	33	0.538613935800996	0.632673354736831
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Without_combined	MS2	0.421926116370428	0.683285056413292	77	76	0.540855913702432	0.634389748557002
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Without_combined	MS2	0.225323685626546	0.365150317943652	77	77	0.541067938910119	0.634389748557002
k__Bacteria.p__Cyanobacteria.o__Prochlorales.f__Prochlorococcaceae.g__Prochlorococcus	Without_combined	MS2	-0.0858247865535068	0.13957493463203	77	77	0.54254967239784	0.635543979215802
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pannonibacter	Without_combined	MS2	0.204290071431727	0.334733379830006	77	76	0.545584069001784	0.638513223611978
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Thermogemmatisporales.f__Thermogemmatisporaceae.g__Thermogemmatispora	Without_combined	MS2	-0.263178914158939	0.431480745568007	77	77	0.546435559295273	0.638924652131161
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agromyces	Without_combined	MS2	0.286862246643932	0.472828707681635	77	77	0.547791855553611	0.639925037840507
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Grimontia	Without_combined	MS2	0.0689585962222694	0.115340271311735	77	77	0.553568154781401	0.646082284758566
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Humibacter	Without_combined	MS2	0.227346140513107	0.382245077257004	77	77	0.555620363998997	0.64788578940759
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanobacter	Without_combined	MS2	0.330715364300373	0.551585803142256	77	77	0.556510732153286	0.648332466446581
k__Viruses.f__Flaviviridae.g__Flavivirus	Without_combined	MS2	-0.187856985796633	0.317320854266812	77	76	0.557774112384199	0.649212491463576
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechococcus	Without_combined	MS2	0.312287768948868	0.532364340185814	77	77	0.561031134692486	0.65240927219017
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Methylocystis	Without_combined	MS2	0.285609783015949	0.48918891546711	77	15	0.562961320856693	0.654058698231685
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Citrobacter	Without_combined	MS2	-0.110365670195984	0.190381288776802	77	77	0.56575680844586	0.656709537869036
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Domibacillus	Without_combined	MS2	-0.222646111889318	0.385864530635988	77	66	0.567534949157968	0.657781614816661
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cosenzaea	Without_combined	MS2	0.259035412809736	0.440157654745747	77	77	0.568224493550542	0.657781614816661
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Salinarimonas	Without_combined	MS2	0.213755029777983	0.368659497415054	77	76	0.567718623043326	0.657781614816661
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Nitrosomonadaceae.g__Nitrosomonas	Without_combined	MS2	0.21192730599605	0.373907613057581	77	77	0.574279037913868	0.664188787741107
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter	Without_combined	MS2	0.424558496088475	0.750671575928229	77	46	0.575488188964051	0.664985448007285
k__Bacteria.p__Proteobacteria.c__Acidithiobacillia.o__Acidithiobacillales.f__Acidithiobacillaceae.g__Acidithiobacillus	Without_combined	MS2	0.13392954856643	0.237886688592028	77	77	0.576905965766563	0.666021521454081
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Elizabethkingia	Without_combined	MS2	0.0734712195268861	0.130993415072719	77	77	0.578323103995186	0.667054988182173
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Bulleidia	Without_combined	MS2	0.214481829667676	0.382918846267897	77	77	0.57885901216073	0.667071070821833
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Piscirickettsia	Without_combined	MS2	-0.133950850982941	0.23984308379631	77	77	0.581333365482558	0.667514861713126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnobacterium	Without_combined	MS2	-0.300151255335359	0.538305786933409	77	77	0.580649653203846	0.667514861713126
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Thermomonosporaceae.g__Actinomadura	Without_combined	MS2	0.19321248210921	0.344969449735956	77	77	0.58039919356285	0.667514861713126
k__Bacteria.p__Cyanobacteria.c__Gloeobacteria.o__Gloeobacterales.g__Gloeobacter	Without_combined	MS2	0.264044853581612	0.469095520395119	77	77	0.580989806232581	0.667514861713126
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ulvibacter	Without_combined	MS2	-0.216192714360339	0.390492134452472	77	24	0.583308037183179	0.669181033680523
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Without_combined	MS2	-0.0812008315980294	0.147615885386079	77	77	0.585631791544842	0.671244331474716
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospirillum	Without_combined	MS2	0.126515825205625	0.230617771468882	77	77	0.586740889183058	0.671912953741889
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Verminephrobacter	Without_combined	MS2	0.250584639528997	0.460001822589539	77	77	0.589988486020472	0.675027112922259
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Phaeobacter	Without_combined	MS2	-0.313873555183291	0.581587340982758	77	77	0.592808999852204	0.67764749714769
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Gemella	Without_combined	MS2	-0.524131155355053	0.975316483154465	77	53	0.594560721969598	0.679042540372785
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Epilithonimonas	Without_combined	MS2	0.252577370289042	0.47547134862495	77	77	0.598478596568907	0.682906827156307
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Alicyclobacillus	Without_combined	MS2	-0.30376138561894	0.574705803861806	77	57	0.600480151953422	0.684579513110146
k__Viruses.f__Flaviviridae.g__Hepacivirus	Without_combined	MS2	-0.166323506297077	0.31610538687712	77	74	0.603344677640179	0.687232172927048
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Intestinimonas	Without_combined	MS2	0.223034902657528	0.43100449465355	77	77	0.607904846631177	0.69180978984385
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga	Without_combined	MS2	-0.256433991332603	0.494035435766104	77	70	0.60863187257933	0.692020936971872
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Geobacillus	Without_combined	MS2	-0.262917276224177	0.509570930827314	77	77	0.609373933932871	0.692248788947741
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera	Without_combined	MS2	0.165525953215991	0.319770435195831	77	73	0.610172907196731	0.692540830725952
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Micromonospora	Without_combined	MS2	-0.219025273372157	0.422096325794936	77	77	0.614941459800819	0.697176094517868
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Chamaesiphon	Without_combined	MS2	-0.225469574667007	0.44449572291648	77	77	0.615347914410137	0.697176094517868
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella	Without_combined	MS2	0.230299694083467	0.460257930666379	77	25	0.619909663164477	0.701722364503279
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus	Without_combined	MS2	-0.245729641324877	0.492247513026765	77	71	0.620703203384147	0.701771130928228
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Acetivibrio	Without_combined	MS2	-0.190094931138144	0.381299504287103	77	75	0.621050977370756	0.701771130928228
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Archangium	Without_combined	MS2	0.273678578682201	0.558074513031202	77	53	0.626844969999478	0.707692466130153
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Terriglobus	Without_combined	MS2	-0.226157933401562	0.465743328563739	77	77	0.630472255460193	0.711159349053951
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Parachlamydiaceae.g__Parachlamydia	Without_combined	MS2	0.185429552113382	0.382880532406309	77	77	0.631185383299968	0.711335908163456
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Carlavirus	Without_combined	MS2	0.0984306230379627	0.204682230413965	77	77	0.633458657708356	0.713268867446061
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Edaphobacter	Without_combined	MS2	0.23851585999432	0.496849101001268	77	77	0.63419054456085	0.713464362630956
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Nocardia	Without_combined	MS2	-0.19787228617779	0.412540946709005	77	77	0.634870982582716	0.713601684908278
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Thiomonas	Without_combined	MS2	0.242522372763189	0.510076627257228	77	46	0.637317297539627	0.715721885989141
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiaceae.g__Rickettsia	Without_combined	MS2	0.0991029517723036	0.209839687028894	77	77	0.639590063922188	0.717061757976531
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Sporolactobacillus	Without_combined	MS2	-0.194292958722979	0.410982152123012	77	77	0.639632554063572	0.717061757976531
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfococcus	Without_combined	MS2	0.29417848812703	0.626539978880147	77	77	0.6415744942439	0.718608416865648
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina	Without_combined	MS2	0.214062622996717	0.457425095938643	77	73	0.642611505023515	0.71913967024523
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salsuginibacillus	Without_combined	MS2	-0.211126339403964	0.452678263618109	77	77	0.643837382233325	0.719881167536473
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Trichodesmium	Without_combined	MS2	0.185580618621422	0.394235458450007	77	77	0.644429230346514	0.719913073761228
k__Viruses.f__Nimaviridae.g__Whispovirus	Without_combined	MS2	0.2084318335477	0.451501523254884	77	77	0.647239231226549	0.722420731447624
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Nitrospira	Without_combined	MS2	-0.264135987996495	0.584505202845565	77	47	0.654042882033947	0.729377664257752
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Cohnella	Without_combined	MS2	0.203817182136898	0.452004801775933	77	77	0.654730392623612	0.729507795791609
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum	Without_combined	MS2	0.179943849806488	0.401925316755528	77	77	0.657302005251046	0.731735159155781
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidiphilium	Without_combined	MS2	0.194559865587047	0.431771100143062	77	46	0.658041781705697	0.731921146231402
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio	Without_combined	MS2	0.227874521927493	0.515941264287919	77	77	0.662512494771164	0.736253015928303
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Legionella	Without_combined	MS2	-0.186934603742477	0.428417573154854	77	77	0.665127570913303	0.738516972743007
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidithrix	Without_combined	MS2	0.320117518282614	0.739067972597186	77	77	0.668236982836473	0.741325402834212
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia	Without_combined	MS2	-0.410663850773112	0.958793553359425	77	77	0.671073477025667	0.743826455887947
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Psychroserpens	Without_combined	MS2	0.149551367487782	0.353987544838158	77	76	0.678139369943833	0.751007031878872
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Dickeya	Without_combined	MS2	0.0532949748952149	0.126856178269076	77	77	0.679196593982427	0.751526620874062
